gallery,date,termFreqs
kart,2021-08-29,"(스피드,20.6149844903261),(중앙대,19.545138139636),(라인,17.165970005888326),(근본,16.959601533417864),(똑같은,16.875136006171317),(떡밥,14.974550947868028),(+,14.791343887718805),(-,14.482284808790212),(=,12.099266628196016),(한없이,10.653768481880885),(왜이래?,10.619866930205204),(참가,10.619866930205204),(뛴,10.619866930205204),(이번시즌은,10.619866930205204),(맵,10.587077107382212),(관심없는데,10.587077107382212),(나가는데,10.587077107382212),(이기기,10.587077107382212),(임성준,10.587077107382212),(된거냐,10.587077107382212),(임성준,10.587077107382212),(하지?,10.587077107382212),(잡았으면,10.587077107382212),(락,10.587077107382212),(투입,10.587077107382212),(사실이냐?,10.587077107382212),(잡았으면,10.587077107382212),(블라인드,10.587077107382212),(잊지,10.555328409067632),(깰,10.555328409067632),(닉네임이,10.555328409067632),(쟤넨,10.555328409067632),(뭐냐..,10.555328409067632),(뻔하지,10.555328409067632),(머시기,10.555328409067632),(해주는데,10.555328409067632),(팀별,10.555328409067632),(복귀했는데,10.524556750400878),(병신이냐,10.524556750400878),(좆밥으로,10.524556750400878)"
kart,2021-08-30,"(개인전,20.989407574502394),(세이버,20.027462253269775),(그렇고,17.579911390025543),(/,16.009814304338008),(-,14.482284808790212),(우승,13.926332748911003),(아이언,10.619866930205204),(쳐하네,10.619866930205204),(연애를,10.619866930205204),(데려와도,10.587077107382212),(굴리는,10.587077107382212),(넘어간,10.555328409067632),(어감이,10.555328409067632),(잘하긴하네,10.524556750400878),(게이밍,10.524556750400878),(레전드인,10.524556750400878),(주사위,10.524556750400878),(개미쳤네,10.524556750400878),(개인전,10.494703787251197),(심하냐?,10.494703787251197),(개인전,10.494703787251197),(올라오냐,10.494703787251197),(개인전,10.494703787251197),(우승자,10.494703787251197),(개인전,10.494703787251197),(같지않냐,10.494703787251197),(까냐,10.494703787251197),(달릴,10.465716250377945),(디자인이,10.465716250377945),(몸싸움,10.465716250377945),(못떼봤으면,10.465716250377945),(경고,10.465716250377945),(잘생긴듯,10.437545373411249),(여자아다,10.437545373411249),(몇살임?,10.437545373411249),(애미뒤지게,10.437545373411249),(슨상,10.437545373411249),(슨상,10.437545373411249),(ㅅㅌㅊ임,10.410146399223134),(게이임?,10.410146399223134)"
kart,2021-08-31,"(장기적으로,10.587077107382212),(박음,10.555328409067632),(말아,10.383478152140972),(카트,10.357502665737712),(쳐서,10.259864196173796),(1시에,10.214401822097038),(생각난,10.192422915378263),(다음시즌,10.050772398315237),(짹,10.032080265303083),(박인수,9.978013044032808),(얻은,9.978013044032808),(로스터,9.877929585475826),(최태원,9.862181228507687),(아시는분,9.664355485177767),(미션,9.651616459400337),(에이,9.651616459400337),(top,9.510204805350508),(시스템,9.499275734818317),(짤남,9.376673412725985),(재능,9.320583946074942),(라는,9.086590378736666),(나쁘지,8.958469278840392),(사,8.933467976634974),(많은거,8.885265874817096),(그리우면,8.645785904183192),(디자인,8.604963909662938),(어떠냐?,8.600529312595071),(모르겠다,8.591718682912918),(꾸준히,8.578646601345564),(수가,8.491635224355935),(유니폼,8.404293214200786),(유니폼,8.404293214200786),(분명,8.358103831731412),(패스,8.354637623754925),(3개,8.262162537990077),(ㄱㄴ?,8.195064204486908),(그런데,8.13774192337908),(5,8.032102894977495),(평가,8.024612223248337),(결승,7.987978090068557)"
kart,2021-09-01,"(-,21.723427213185317),(에결,20.715005331475425),(ㅌㅇㅊ,20.6149844903261),(최태원,19.724362457015374),(최태원,19.724362457015374),(밴,15.900653167729736),(유일한,15.758053812560004),(-,14.482284808790212),(ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,11.853371733788796),(비슷,10.653768481880885),(갔다온,10.619866930205204),(쳐하네,10.619866930205204),(임성준,10.587077107382212),(임성준,10.587077107382212),(수고,10.587077107382212),(임성준,10.587077107382212),(임성준,10.587077107382212),(박을,10.587077107382212),(임성준,10.587077107382212),(임성준,10.587077107382212),(임성준,10.587077107382212),(임성준,10.587077107382212),(임성준,10.587077107382212),(임성준,10.587077107382212),(임성준,10.587077107382212),(임성준,10.587077107382212),(못보네,10.587077107382212),(임성준,10.587077107382212),(맵,10.587077107382212),(맵,10.587077107382212),(떨어지냐?,10.587077107382212),(임성준,10.587077107382212),(임성준,10.587077107382212),(맵,10.587077107382212),(임성준,10.587077107382212),(맵,10.587077107382212),(임성준,10.587077107382212),(임성준,10.587077107382212),(임성준,10.587077107382212),(임성준,10.587077107382212)"
kart,2021-09-02,"(김택진,10.587077107382212),(뉴비한테,10.587077107382212),(언제가,10.587077107382212),(맵,10.587077107382212),(연결,10.555328409067632),(별로냐,10.524556750400878),(안정환,10.494703787251197),(듯.,10.494703787251197),(스피드,10.30749224516305),(부위,10.28339469358399),(먹을수,10.28339469358399),(지금이랑,10.236874677949096),(먹었노,10.214401822097038),(게임하는,10.192422915378263),(승부,10.192422915378263),(예뻐서,10.050772398315237),(고1,10.032080265303083),(박인수,9.978013044032808),(성인,9.943526867961639),(최태원,9.862181228507687),(최태원,9.862181228507687),(1경기,9.816371692476393),(토요일,9.744398192851303),(필요함?,9.744398192851303),(예측,9.716999218663188),(좋았다,9.716999218663188),(상황에서,9.716999218663188),(오픈,9.716999218663188),(락스,9.690330971581027),(락스,9.690330971581027),(2경기,9.639037677193476),(16강,9.578413055377041),(프로가,9.510204805350508),(티켓,9.499275734818317),(못하냐?,9.425944461732769),(프,9.376673412725985),(볼거,9.367103961709836),(낮은,9.320583946074942),(있는지,9.302565440572264),(유저,9.233572569085313)"
ktwiz,2021-08-29,"(ㅅ,45.57717172777183),(ㅅ,45.57717172777183),(문재앙,41.82536250523753),(ㅅ,37.98097643980985),(ㅅ,37.98097643980985),(ㅅ,37.98097643980985),(ㅅ,30.384781151847882),(ㅅ,30.384781151847882),(ㅅ,30.384781151847882),(ㅅ,30.384781151847882),(ㅅ,22.788585863885913),(치우고,20.51972839234759),(문프,19.433998437326377),(호잉,18.246449023832895),(4번,18.102502024582716),(씨발련들아,16.875136006171317),(ㅅ,15.192390575923941),(보고,11.780832687413548),(코로나때문에,10.653768481880885),(바란다,10.653768481880885),(팔자,10.619866930205204),(그가,10.619866930205204),(아니었는데,10.619866930205204),(팔자,10.619866930205204),(김지찬은,10.619866930205204),(가빌리오,10.619866930205204),(못잡으면,10.619866930205204),(가빌리오,10.619866930205204),(가빌리오,10.619866930205204),(뛴,10.619866930205204),(가빌리오,10.619866930205204),(돌릴,10.619866930205204),(놓친,10.619866930205204),(혼신의,10.619866930205204),(눈물나네,10.619866930205204),(어떻냐?,10.619866930205204),(대단하지,10.619866930205204),(분식,10.587077107382212),(짜증,10.587077107382212),(털려서,10.587077107382212)"
ktwiz,2021-08-30,"(나락간다,20.299726601918934),(경남고,10.653768481880885),(남음?,10.619866930205204),(김기중,10.619866930205204),(그러던데,10.587077107382212),(터지는거,10.587077107382212),(마킹,10.587077107382212),(않았음,10.587077107382212),(팀별,10.555328409067632),(잘했음?,10.555328409067632),(빠졌는데,10.555328409067632),(빠따들,10.555328409067632),(크보에서,10.524556750400878),(피칭,10.494703787251197),(야구도,10.465716250377945),(선수단,10.437545373411249),(남으면,10.437545373411249),(문재앙이,10.410146399223134),(접,10.410146399223134),(접,10.410146399223134),(드랩,10.410146399223134),(이대은,10.383478152140972),(선발투수,10.383478152140972),(황재균,10.383478152140972),(황재균,10.383478152140972),(이대은,10.383478152140972),(짱깨년들,10.383478152140972),(넘었네,10.383478152140972),(황재균,10.383478152140972),(토종,10.383478152140972),(선발투수,10.383478152140972),(서서히,10.383478152140972),(18년,10.357502665737712),(고민이,10.357502665737712),(올라오는거,10.357502665737712),(접씨,10.332184857753422),(힘들다고,10.332184857753422),(로맥,10.332184857753422),(하고있네,10.332184857753422),(2년전,10.332184857753422)"
ktwiz,2021-08-31,"(케이스가,10.587077107382212),(좆쥐는,10.587077107382212),(잡아야지,10.524556750400878),(커피차,10.437545373411249),(뽑아야지,10.410146399223134),(반전,10.357502665737712),(작년이랑,10.357502665737712),(부족한,10.357502665737712),(접씨,10.332184857753422),(1군에서,10.30749224516305),(구리다,10.259864196173796),(타격폼,10.214401822097038),(누구있냐,10.149863300959467),(넘음,10.12924401375673),(폐급,10.12924401375673),(만루홈런,10.089238679143033),(옵스,10.06982059328593),(2달,10.050772398315237),(퓨처스,10.032080265303083),(재미있는,10.032080265303083),(조용호,9.96062130132094),(조용호,9.96062130132094),(2할,9.96062130132094),(조용호,9.96062130132094),(조용호,9.96062130132094),(심우준,9.926719749645258),(기회를,9.877929585475826),(내려라,9.816371692476393),(이용,9.772569069818),(뇌,9.772569069818),(뇌,9.772569069818),(이상한데,9.758384434826043),(다르지,9.744398192851303),(여론조사,9.744398192851303),(허경민,9.730604870718967),(코시,9.716999218663188),(바뀐거,9.703576198331048),(오지환,9.639037677193476),(걔가,9.614345064603105),(칩,9.614345064603105)"
ktwiz,2021-09-01,"(ㅅ,60.769562303695764),(ㅅ,37.98097643980985),(ㅅ,30.384781151847882),(ㅅ,30.384781151847882),(ㅅ,30.384781151847882),(ㅅ,30.384781151847882),(ㅅ,30.384781151847882),(ㅅ,30.384781151847882),(ㅅ,22.788585863885913),(ㅅ,22.788585863885913),(ㅅ,22.788585863885913),(ㅅ,22.788585863885913),(전용,18.587352986310034),(반,17.9296370130381),(스윙,17.891780993267062),(기회,17.818153047021628),(최악의,17.227785080814478),(마,17.218836520024638),(느그,17.201058625190143),(유니폼,16.808586428401572),(>,16.009814304338008),(빼고,14.746751876608057),(-,14.482284808790212),(ㄷ,13.553673592528016),(144,10.653768481880885),(김기중,10.619866930205204),(못하니,10.619866930205204),(참가,10.619866930205204),(각도,10.619866930205204),(하던거,10.619866930205204),(정상임,10.619866930205204),(간간히,10.619866930205204),(한달간,10.619866930205204),(어땠냐,10.587077107382212),(이기기,10.587077107382212),(언급인물,10.587077107382212),(티난다,10.587077107382212),(마킹,10.587077107382212),(한놈,10.587077107382212),(우리보다,10.587077107382212)"
ktwiz,2021-09-02,"(보냈다,21.049113500801756),(잘하냐,18.307059722823553),(우리팀은,10.619866930205204),(외야는,10.555328409067632),(넘기면,10.357502665737712),(부럽노,10.332184857753422),(퇴근길,10.236874677949096),(섹머,9.96062130132094),(장성우,9.639037677193476),(한번이라도,9.62661515719492),(백호,9.60222370407076),(사귀고,9.590247513024044),(정규,9.446353333363975),(진입,9.311534110555025),(콱,9.161251907505687),(능력,9.065237254266098),(외야,9.003784475052434),(못해도,8.96481850651905),(보냐,8.862009012652829),(1루,8.763568939839576),(2군,8.52800286852681),(올시즌,8.297479209914977),(이팀,8.25901292908718),(꼴),8.221971657406833),(꼴),8.221971657406833),(이분,8.107561306229089),(맞냐,8.039650100612878),(어느정도,8.01717724476082),(있는거,7.7866535861489865),(얘는,7.7633967239847195),(최고,7.588124219128178),(이번주,7.396999084067464),(여친,7.29723187104615),(아무도,7.2641319226198044),(순위,7.256025335086816),(하지,6.9964152814137215),(사진,6.831896573447036),(일단,6.799228486578909),(니들,6.717894260630558),(우리,6.207068636864568)"
leagueoflegends4,"","(탈락,9.329716429638214),(이딴,8.659772146157932),(그때,8.460382680851831),(논란,8.361582096107737),(같으면,7.784694721663654),(막,7.605967352695763),(이새끼들,7.393022935687825),(선발전,7.3240300642008735),(lck,6.908736867156446),(드디어,6.629032744352767),(ㅋㅋㅋ,3.9347969742065816)"
leagueoflegends4,2021-08-29,"(원챔,31.85960079061561),(원챔,31.85960079061561),(원챔,21.239733860410407),(we,17.724018025305657),(t1은,17.415716665651143),(살까,17.122957595446398),(스카웃,17.122957595446398),(많냐,17.0072228308053),(템,16.647941650723908),(보기,16.390128408973816),(해설,16.009814304338008),(결승,15.975956180137114),(너구리,15.612912426890333),(인기,14.226618065770442),(담원,14.134760201993643),(탑,13.921175891735114),(수,11.99436863826496),(한화,11.657541161439436),(무관귀신이,10.688859801692153),(dk,10.653768481880885),(dk,10.653768481880885),(tes,10.619866930205204),(놓친,10.619866930205204),(참가,10.619866930205204),(까이네,10.619866930205204),(방송중,10.619866930205204),(카시,10.619866930205204),(트린,10.619866930205204),(방송중,10.619866930205204),(합리적인,10.619866930205204),(tes,10.619866930205204),(트린,10.619866930205204),(tes,10.619866930205204),(트린,10.619866930205204),(페독인데,10.619866930205204),(원챔,10.619866930205204),(트린,10.619866930205204),(시드권,10.619866930205204),(어케댐,10.587077107382212),(돌발행동만,10.587077107382212)"
leagueoflegends4,2021-08-30,"(땅,29.540031125915164),(g2,29.540031125915164),(월즈,25.65901251219668),(>,24.01472145650701),(>,24.01472145650701),(.,21.733671958485527),(.,21.733671958485527),(원챔,21.239733860410407),(원챔,21.239733860410407),(4시드가,20.989407574502394),(플레이를,20.989407574502394),(개좆담,20.875090746822497),(휴머노이드,20.820292798446268),(옆모습,20.766956304281944),(개좆포,20.664369715506844),(개좆포,20.664369715506844),(개좆포,20.664369715506844),(당,20.664369715506844),(문제냐,20.473749355898192),(좆담,20.428803644194076),(좆담,20.428803644194076),(초가스,20.428803644194076),(초가스,20.428803644194076),(1%,20.25848802751346),(낳냐,20.101544796630474),(낳냐,20.101544796630474),(아담,19.92124260264188),(모데,19.853439499290516),(lng,19.755859170951652),(1557,19.461209741437933),(무한,19.461209741437933),(★,19.407152396662095),(매드가,19.110312386425548),(먹을까,18.976929637428203),(화이팅,18.95553905919471),(시대,18.75334682545197),(시대,18.75334682545197),(에포트,18.75334682545197),(이긴다,18.696470954810906),(킹민교,18.62306822111005)"
leagueoflegends4,2021-08-31,"(파,80.55856474628744),(황,54.13244026193902),(냉모밀!,53.62613722931514),(냉모밀!,53.62613722931514),(냉모밀!,53.62613722931514),(냉모밀!,53.62613722931514),(냉모밀!,53.62613722931514),(냉모밀!,53.62613722931514),(냉모밀!,53.62613722931514),(냉모밀!,53.62613722931514),(냉모밀!,53.62613722931514),(냉모밀!,53.62613722931514),(냉모밀!,53.62613722931514),(냉모밀!,53.62613722931514),(냉모밀!,53.62613722931514),(냉모밀!,53.62613722931514),(냉모밀!,53.62613722931514),(냉모밀!,53.62613722931514),(대,50.256141847728365),(건,47.70800394819896),(ㅌㅊㅇ,46.380660917520544),(데프트,45.00795085618165),(황프트,41.019765759520766),(ㄷ,40.66102077758405),(쵸,39.090276279272),(탑차이,38.81430479332419),(세탁,38.08501856614837),(=,36.297799884588045),(신프트,36.09540815241297),(킹,35.33471402410641),(ㄷ,33.88418398132004),(대황비,33.690569411475934),(데프트,32.148536325844034),(데프트,32.148536325844034),(데프트,32.148536325844034),(데프트,32.148536325844034),(리신이,31.761231322146635),(쳐발린,31.665985227202896),(ㅡㅡㅡㅡ,31.312636120233748),(3연,30.85018408075197)"
leagueoflegends4,2021-09-01,"(뭐야이거,54.65010929254521),(냉모밀!,53.62613722931514),(냉모밀!,53.62613722931514),(냉모밀!,53.62613722931514),(냉모밀!,53.62613722931514),(냉모밀!,53.62613722931514),(냉모밀!,53.62613722931514),(냉모밀!,53.62613722931514),(냉모밀!,53.62613722931514),(농미,47.95123756512022),(ㅅ,45.57717172777183),(뭐야이거,43.72008743403617),(사랑해,41.48739604957488),(딱대,40.59945320383787),(이즈,40.51085228797106),(잭스,36.433637704525225),(ㅁㄷㅊㅇ,36.346361514946665),(.,36.222786597475874),(한화,34.972623484318305),(모밀,34.91579174210088),(ㅡ,34.297307760804195),(데프트는,34.16170155410147),(레고,33.99841357602045),(레고,33.99841357602045),(바텀,33.516628963716975),(!,33.16385811557514),(황프트,32.815812607616614),(황프트,32.815812607616614),(뭐야이거,32.79006557552712),(4시드,32.271283910318296),(케넨,31.69196011880447),(슼,31.45634130512721),(반토막,30.2677160374291),(쵸지르,29.11072859499314),(쵸지르,29.11072859499314),(농미,28.77074253907213),(농미,28.77074253907213),(농미,28.77074253907213),(안해?,28.433308588792066),(모밀,27.932633393680703)"
leagueoflegends4,2021-09-02,"(ㄷ,108.42938874022413),(ㅅ,106.34673403146759),(모버지!,99.29301119546606),(모버지!,99.29301119546606),(모버지!,86.8813847960328),(모버지!,86.8813847960328),(ㅅ,75.9619528796197),(ㅁㄷㅊㅇ,72.69272302989333),(ㅁㄷㅊㅇ,72.69272302989333),(ㅁㄷㅊㅇ,72.69272302989333),(ㅁㄷㅊㅇ,72.69272302989333),(성장하는,72.19081630482594),(모카게,67.87808466459089),(!,66.32771623115028),(모건!,65.58013115105425),(ㅁㄷㅊㅇ,63.60613265115666),(왕,61.79675222684003),(모건,59.04160897047183),(즙사딘,57.06122883210305),(모카게,56.565070553825734),(모카게,56.565070553825734),(모카게,56.565070553825734),(쵸현진,52.64424143824124),(무관,51.0216684924159),(!,49.74578717336271),(바이퍼,49.332649046430525),(태,48.45165485790513),(건,47.70800394819896),(즙사딘,47.55102402675254),(즙사딘,47.55102402675254),(ㅋ,45.932966593237545),(무관행동,45.61612255958224),(ㅅ,45.57717172777183),(ㅅ,45.57717172777183),(ㅁㄷㅊㅇ,45.43295189368333),(성장하는,45.119260190516215),(아웃,43.94977847506386),(아웃,43.94977847506386),(모건!,43.72008743403617),(모넥톤,43.182846245391346)"
leagueoflegends4,2021-09-03,"(-,28.964569617580423),(-,28.964569617580423),(^무^,27.70071770725594),(무관,25.51083424620795),(데뷔,24.777038787261542),(전성기,24.18017691673225),(/,24.01472145650701),(>,24.01472145650701),(/,24.01472145650701),(-,21.723427213185317),(-,21.723427213185317),(아트록스,21.377719603384307),(원챔,21.239733860410407),(말자하,21.110656818135265),(mmr,21.110656818135265),(바라보는,20.989407574502394),(1옵션,20.93143250075589),(1000,20.93143250075589),(진출팀,20.875090746822497),(잘하는지,20.715005331475425),(아니고,20.599346864861083),(역체,20.384845830756525),(하하,20.218082612878423),(낳냐,20.101544796630474),(이긴거,19.991425242264416),(횟수,19.755859170951652),(트할,19.724362457015374),(~~~,19.662819139681865),(숟가락,19.662819139681865),(누구는,19.603113213382503),(올라프,19.603113213382503),(요네,19.545138139636),(요네,19.545138139636),(@,19.461209741437933),(300,19.433998437326377),(선임,19.407152396662095),(vs,19.342936411581373),(크고,19.110312386425548),(갔다,18.913432240799043),(버전,18.872193666393574)"
leagueoflegends4,2021-09-04,"(고전파,56.67812000018385),(!,49.74578717336271),(벵기,29.27515330447813),(i,29.150997655989563),(뱅,28.370148361198567),(그래서,25.77372191705852),(미포,21.377719603384307),(미포,21.377719603384307),(칼챔,21.174154214764425),(개사기,20.715005331475425),(맞다이,20.664369715506844),(잼구,20.428803644194076),(잼구,20.428803644194076),(카타,20.428803644194076),(역체,20.384845830756525),(나이에,20.218082612878423),(우승할,20.101544796630474),(변기,19.92124260264188),(자르반,19.516768869652086),(벵기,19.516768869652086),(울프,19.354517780027347),(손톱,19.303232918800674),(질리언,19.25323031438984),(니달리,19.042509283074185),(니달리,19.042509283074185),(니달리,19.042509283074185),(니달리,19.042509283074185),(뱅,18.913432240799043),(뱅,18.913432240799043),(뱅,18.913432240799043),(어쩌구,18.517780754139203),(무료,18.322503815011373),(무료,18.322503815011373),(초시계,18.307059722823553),(좀,18.05999718318484),(도쿄,17.981252780949845),(저때,17.942416609235643),(6,17.9296370130381),(6,17.9296370130381),(6,17.9296370130381)"
lgbt,2021-08-29,"(죽음,77.11230141754781),(>,32.019628608676015),(좋음?,15.40779925024015),(ㅠ,14.577707210800304),(ㅠ,14.577707210800304),(거,11.188904997364718),(if,10.653768481880885),(문과는,10.619866930205204),(나지금,10.619866930205204),(말이안됨,10.619866930205204),(밥상,10.619866930205204),(잘자라,10.619866930205204),(ㅈㄷㄴ,10.619866930205204),(정치질,10.619866930205204),(문과는,10.619866930205204),(애인,10.619866930205204),(애인,10.619866930205204),(싸면,10.619866930205204),(뒷태,10.587077107382212),(6평,10.587077107382212),(쪽지,10.587077107382212),(국수,10.587077107382212),(빈,10.587077107382212),(쪽지,10.587077107382212),(개빡쳐서,10.587077107382212),(저런식으로,10.587077107382212),(인스타에서,10.587077107382212),(연애하고,10.587077107382212),(태용,10.555328409067632),(정시,10.555328409067632),(귀두,10.555328409067632),(퇴근해서,10.555328409067632),(없애면,10.555328409067632),(정시,10.555328409067632),(ㅋㅋ.,10.555328409067632),(길어서,10.555328409067632),(싶다..,10.524556750400878),(ㄱㄱ?,10.524556750400878),(길가다가,10.524556750400878),(틀고,10.524556750400878)"
lgbt,2021-08-30,"(에이즈,20.875090746822497),(오,20.459680285757038),(문자,18.401565492524643),(수염,18.385501149130114),(노,17.678561523150545),(강아지,17.300852567479392),(꿈,17.131486393019312),(와서,15.891436561557349),(응애,15.753757355483424),(ㅠ,14.577707210800304),(하나,12.320215893981938),(당신,10.762967773845876),(당신,10.762967773845876),(당신,10.762967773845876),(당신,10.762967773845876),(각도,10.619866930205204),(좆까,10.619866930205204),(애인,10.619866930205204),(ㅜㅜㅜㅜ,10.619866930205204),(전립선,10.619866930205204),(친구를,10.619866930205204),(가위,10.619866930205204),(애인,10.619866930205204),(좋겟어,10.619866930205204),(뿌리고,10.619866930205204),(사진만,10.619866930205204),(그랬음,10.619866930205204),(말이되냐?,10.619866930205204),(애인,10.619866930205204),(애인,10.619866930205204),(친구들과,10.587077107382212),(아까운,10.587077107382212),(가을에,10.587077107382212),(쪽지,10.587077107382212),(쪽지,10.587077107382212),(가오,10.587077107382212),(쪽지,10.587077107382212),(당신을,10.587077107382212),(대하여,10.587077107382212),(식,10.587077107382212)"
lgbt,2021-08-31,"(죄송합니다,58.898230154858354),(엠비티아이,20.473749355898192),(엠비티아이,20.473749355898192),(엠비티아이,20.473749355898192),(고기,17.072534756753406),(에버랜드,10.653768481880885),(애인,10.619866930205204),(병신같은게,10.619866930205204),(누구를,10.587077107382212),(저만큼,10.587077107382212),(느낌남,10.587077107382212),(사회성,10.555328409067632),(진라면,10.555328409067632),(사진으로,10.524556750400878),(진순,10.524556750400878),(전나,10.524556750400878),(내리는,10.524556750400878),(틀고,10.524556750400878),(나한텐,10.494703787251197),(오랄,10.494703787251197),(안오노,10.494703787251197),(카이스트,10.494703787251197),(중학교때,10.465716250377945),(국산,10.465716250377945),(듣는중,10.437545373411249),(바꿀까,10.437545373411249),(한번쯤은,10.410146399223134),(남친한테,10.410146399223134),(당연한,10.410146399223134),(나이먹으면,10.410146399223134),(호감인데,10.410146399223134),(of,10.410146399223134),(해준,10.383478152140972),(좋아한다,10.383478152140972),(폭동,10.357502665737712),(한남한테,10.332184857753422),(고민하는,10.332184857753422),(이목구비,10.332184857753422),(하고있네,10.332184857753422),(뽑아야,10.332184857753422)"
lgbt,2021-09-01,"(.,21.733671958485527),(좋아했던,21.239733860410407),(여드름,20.101544796630474),(한,18.200076118006475),(실력이,18.187621253420307),(.,14.489114638990351),(머리,13.33981217087333),(거,11.188904997364718),(거,11.188904997364718),(ㅈㄴ,10.967352826331203),(no,10.688859801692153),(에버랜드,10.653768481880885),(조음,10.619866930205204),(디피에서,10.619866930205204),(왜이래?,10.619866930205204),(좋았으면,10.619866930205204),(ㅈㄷㄴ,10.619866930205204),(재밋음?,10.619866930205204),(인스타에서,10.587077107382212),(친구들과,10.587077107382212),(안좋아하는데,10.587077107382212),(딸기,10.587077107382212),(피곤하네,10.587077107382212),(나이들면,10.587077107382212),(퇴근해서,10.555328409067632),(졸려서,10.555328409067632),(ㅋㅋ.,10.555328409067632),(부대찌개,10.524556750400878),(마른,10.524556750400878),(데뷔하고,10.524556750400878),(안할듯,10.524556750400878),(너네들은,10.494703787251197),(먹고싶어,10.494703787251197),(카이스트,10.494703787251197),(대학은,10.494703787251197),(학교다닐때,10.494703787251197),(최고로,10.494703787251197),(학교다닐때,10.494703787251197),(숨기고,10.465716250377945),(말이됨?,10.465716250377945)"
lgbt,2021-09-02,"(여드름,20.101544796630474),(면도,19.461209741437933),(아,14.423783557767521),(아파요,10.762967773845876),(포,10.619866930205204),(7월에,10.619866930205204),(어떨거같음?,10.587077107382212),(요즘애들,10.587077107382212),(있니?,10.555328409067632),(9월달,10.555328409067632),(고딩들,10.555328409067632),(귀찮아,10.555328409067632),(뭐했다고,10.524556750400878),(개꿀팁,10.524556750400878),(생길걸?,10.494703787251197),(술마시고,10.494703787251197),(술마시고,10.494703787251197),(물어보는,10.465716250377945),(트와이스갤러리가서,10.465716250377945),(고추가,10.465716250377945),(발에,10.465716250377945),(알몸으로,10.437545373411249),(잘생긴듯,10.437545373411249),(맞춤법,10.410146399223134),(올라오는데,10.383478152140972),(b,10.383478152140972),(애한테,10.383478152140972),(양말,10.383478152140972),(인기없는,10.383478152140972),(막힘?,10.383478152140972),(성병,10.357502665737712),(성병,10.357502665737712),(성병,10.357502665737712),(성병,10.357502665737712),(파이터,10.357502665737712),(똘똘이,10.332184857753422),(남자친구,10.30749224516305),(반에,10.28339469358399),(한복,10.259864196173796),(엠비티아이,10.236874677949096)"
lgtwins_new,2021-08-29,"(ㅅ,75.9619528796197),(ㅅ,75.9619528796197),(ㅅ,60.769562303695764),(ㅅ,45.57717172777183),(ㅅ,45.57717172777183),(ㅅ,45.57717172777183),(ㅅ,45.57717172777183),(ㅅ,45.57717172777183),(ㄷ,40.66102077758405),(ㅅ,37.98097643980985),(ㅅ,37.98097643980985),(ㅅ,37.98097643980985),(ㅅ,37.98097643980985),(ㅅ,37.98097643980985),(ㅅ,37.98097643980985),(ㅅ,30.384781151847882),(ㅅ,30.384781151847882),(쥐튜브,30.20946177985779),(ㅆ,29.23319457855391),(8시,28.465394456142306),(ㄷ,27.10734718505603),(30분,25.88231029654499),(>,24.01472145650701),(ㅅ,22.788585863885913),(ㅅ,22.788585863885913),(ㅅ,22.788585863885913),(ㅅ,22.788585863885913),(ㅅ,22.788585863885913),(임용수,21.30753696376177),(손주멘,21.110656818135265),(up,20.875090746822497),(세잎,20.715005331475425),(돼장님,20.715005331475425),(킹어,20.473749355898192),(킹어,20.473749355898192),(ㄷ,20.330510388792025),(받아라,20.299726601918934),(낳냐,20.101544796630474),(무안타,19.956026088065617),(달리기,19.887053735923278)"
lgtwins_new,2021-08-30,"(좆방남,21.174154214764425),(고향,20.715005331475425),(믿어,20.664369715506844),(타격은,20.56678938716798),(조인성,20.299726601918934),(이형종,20.027462253269775),(나왔을때,19.755859170951652),(오지환,19.278075354386953),(방어율,19.22869012920621),(8시,18.976929637428203),(사이즈,18.517780754139203),(기대,17.68982915858706),(좋냐,17.183437365825835),(버리고,16.366667729402838),(영화,14.809998253469082),(+,14.791343887718805),(와꾸,14.134760201993643),(ㄷ,13.553673592528016),(그,11.14344357471859),(누가,11.102764206244345),(얻기,10.762967773845876),(경남고,10.653768481880885),(경남고,10.653768481880885),(경남고,10.653768481880885),(어떻냐?,10.619866930205204),(버려,10.619866930205204),(말이되냐?,10.619866930205204),(알아야지,10.619866930205204),(못잡으면,10.619866930205204),(남음?,10.619866930205204),(이해안가는게,10.619866930205204),(안중열,10.619866930205204),(싸면,10.619866930205204),(해봤으면,10.619866930205204),(몇년간,10.619866930205204),(없는거냐?,10.619866930205204),(가관이네,10.619866930205204),(혼신의,10.619866930205204),(못잡으면,10.619866930205204),(그러나,10.619866930205204)"
